ID,Comment Text,Label,Token Count
612,"Ô_kê drama này căng đét ! Nhưng nhìn_nhận lại , ai hoàn_hảo được hoàn_toàn đúng không mọi người ơi ? _Soo_Hyun cũng chỉ là người thường , tin bên này xào bên kia thôi mình thấy báo_chí giờ cũng ghê_gớm quá . Giờ chỉ sợ anh chọn cách im_lặng nữa thì đúng là khổ_thân ảnh ! Tin_Sae_Ron cứu_Soo_Hyun trộm_nghĩ nếu_mà thật còn có kịch_tính hơn phim nhiều ấy chứ các bác nhỉ . Mà dính đến gái thì sao nhỉ không_lẽ giờ cấm_tiệt yêu á ? Chạy deadline muốn hộc máu còn này_nọ cũng là điều ai mà né được . Mà chuyện trả tiền kìa chắc Gold_Medalist cũng bí đường lắm hông ta ? Nhìn tổng_thể cũng thấy mấy bạn idol đúng là con tốt thí lúc cần thì quăng à … Haizzz chờ hồi kết công_ty , truyền_thông còn trét trấu vào nhân_phẩm Ảnh bao saoooo .",Ủng hộ,189
613,"Đúng là lũ săm_soi chỉ giỏi nhìn bề nổi , thử đặt mình vào vị_trí người ta xem , gánh trên vai áp_lực stardom không phải dạng vừa đâu ạ . Ai sống mà không có góc khuất , một_chút lỡ_lầm cũng đâu phải là đáng tội chết . Các hãng quay lưng thì tôi lại càng thấy anh hiên_ngang ngời_ngời !",Ủng hộ,76
614,"Drama căng thật ! Nhưng mình vẫn chọn đứng về phía anh nhà Kim_Soo_Hyun . Ai mà chẳng có quá_khứ , quan_trọng là hiện_tại và tương_lai thôi . Hơn_nữa truyền_thông dạo này giật tít câu view là số 1 , tin được bao_nhiêu phần ? Dù thế_nào cũng vẫn hóng movie Real của anh chờ mãi . Yêu nghề , tài_năng , thế_là đủ để bỏ_qua mấy chuyện vớ_vẩn kia rồi , có_khi ông quản_lý hãm_hại ấy chứ . Mạnh_mẽ lên anh ơi , sẽ luôn có người theo_dõi và ủng_hộ anh như em ! Những cú twist trong showbiz còn xuất_hiện nhiều , lộn view chuyện cá_nhân vậy_mà tởm , phim_ảnh đống thì không phanh . _ . Báo_chí làm dùm luôn đời tư ca_sĩ , xong hỏng show như vụ xxx kia quay ra nói : ! Kệ họ đi Kíu_Sừ_Hyun cứ chiến tiếp nheeee ! ! ! . Có bồ chăng có sao không , làm tuồng thần_tượng phát tởm ! ! Ráng chịu nhé Kím chiên yêu ! ! Nhắn_Ghi rõ nhé mấy đứa , cưng í",Ủng hộ,237
615,"Thôi nào mọi người , đừng vội ném đá Kim_soo hyun ! Showbiz thì ai mà chẳng có phốt . Chúng_ta hóng biến thì hóng thôi , bớt sân_si lại một_chút đi . Nghĩ mà xem , ảnh vẫn đóng phim hay , chúng_ta vẫn xem ầm_ầm đấy thôi ? Chưa kể biết_đâu có uẩn_khúc gì mình chưa biết thì sao . Anti một_cách mù_quáng lỡ thành tội_đồ gián_tiếp phá_hoại sự_nghiệp của người khác lại gánh thêm karma đấy . # StayPositive",Ủng hộ,108
616,"Ngồi hóng drama cũng lâu rồi , lót dép phân_tích tí coi . Thử nghĩ xem , nghệ_sĩ là người , mà Kim_Soo_Hyun cũng là người_trần_mắt_thịt chứ thần_thánh phương nào . Ai sống mà chả có quá_khứ này kia . Thuyền đang êm tự_dưng sóng trồi lên , toàn móc chuyện cũ_rích ra để kéo ratings là giỏi thôi . Còn tin được ai ngoài bản_thân mình đâu . Mạnh_mẽ lên oppa Kim , fan chân_chính luôn bên anh .",Ủng hộ,101
617,"Mấy nay đọc xong tin_tức em chỉ thấy thương anh_Soo hyun thôi . Showbiz phức_tạp thật , người ra đi rồi , người còn lại gắng_gượng mà sống tiếp thôi anh . Lùm xùm gì rồi ai chả có bí_mật người đáng trách nhất đâu phải là người duy_nhất còn ở đây ! Chuyện cũ xới lại câu tương_tác à … Haizz người đâu đáng đồng_tiền mát máu người ta ghệ cũ người ra xước xát mình lôi vào kiếm fame làm gì … Anti fan cộc_cằn hết_sức bình_thường diễn_tả đúng chân_thực xã rồi",Ủng hộ,117
618,"Chưa biết ngọn_ngành thế_nào , các netizen với truyền_thông vội_vàng "" khai_quật "" đời tư nghệ_sĩ như đào_mỏ vậy . Đến chịu với cái kiểu chụp_mũ , kéo bè tẩy_chay chưa rõ thực_hư . Ủng_hộ anh_Soo_Hyun ! Anh cứ tập_trung diễn cho đã là bọn anti cũng tịt_ngòi thôi .",Ủng hộ,72
619,"Mọi người ơi , mình thấy mọi chuyện đang bị đẩy đi xa quá rồi đấy ! Giả_sử như Kim_Soo_Hyun thật_sự là đã giúp_đỡ Kim_Sae_Ron khi khó_khăn đi . Okay đúng kịch_bản anh hung cứu mỹ_nhân mọi người thích còn gì ? Lúc đó lại tung_hô anh_hùng thôi , giờ thì phán_xét . Showbiz phức_tạp kinh_khủng luôn ..",Ủng hộ,80
620,Drama phức_tạp thật_sự . Nhưng tui vẫn tin vào khả_năng lựa_chọn và phẩm_chất của_Soo_Hyun . Đợi ảnh có động_thái chính_thức giải_thích thêm sự_tình chứ giờ vội phán_xét quá cũng chưa đúng đâu . Gửi_gắm niềm tin chờ_Soo_Hyun oppa lấy danh_dự lại nào .,Ủng hộ,61
621,"Haizzz , chuyện tình_cảm cá_nhân mà bị đào_bới như mớ rau ngoài chợ . Thở thôi cũng sai hay gì ? _Soo_Hyun đẹp_trai , tài_năng lại nổi_tiếng , thiếu_gì người mến_mộ . Thích ai thì kệ người ta chứ . Anti fan bớt sân_si giùm cái coi , để anh tui còn tập_trung diễn_xuất cho ra tác_phẩm chất_lượng phục_vụ khán_giả . Có giỏi bằng người ta không mà phán_xét như đúng rồi ! À mà nghe nói còn tin nhắn Telegram nữa cơ à ... Ôi dồi ôi ! Thôi đi lượn thớt đây ! Drama chán ghê !",Ủng hộ,129
622,"Ủa rồi mọi người thích ép ảnh tôi như con tốt trên bàn_cờ hay gì ? Tin_Dispatch 10 phần thì bớt lại 7 , mắm_muối nêm nếm cũng vừa thôi . Đằng sau ánh hào_quang , người ta cũng có những nỗi khổ riêng chứ ? Thôi dẹp đi , cứ_cho_là tôi bênh thần_tượng mù_quáng đi , nhưng mấy người hơn hả ? Toàn thánh phán với bàn_phím anh_hùng . Tôi thì vẫn hóng phim mới của_Soo_Hyun oppa , tạm_biệt ! Thế nhá !",Ủng hộ,104
623,"Sau bao chuyện , mình thấy Kim_soo hyun vẫn đỉnh của chóp ! Tài_năng diễn_xuất , khí_chất ngời_ngời . Showbiz_Hàn thị_phi bủa vậy kệ đi , ảnh vẫn là number one nhá hehe . Mong anh sớm comeback và lợi_hại hơn xưa ! ! !",Ủng hộ,62
624,"Showbiz mà , bốc_phét câu like chả lẽ một_mình anh tôi ngơ_ngác ? Cà_khịa cho vui chứ ship thuyền hai người chỉ khổ anh_chị thôi , đừng đào sâu thêm nữa . Nói_chung hóng phim quá_trời , mấy chuyện ngoài_lề lướt cho nó nhanh cái tay !",Ủng hộ,62
625,"Đọc mấy bài báo với tin_đồn mà thấy thương_Soo_Hyun ghê . Chuyện quá_khứ bị xới lên dập_vùi thế_này , ai mà chịu nổi . Ủng_hộ anh vượt qua sóng_gió . Diễn_viên giỏi là phải tập_trung diễn_xuất nè , còn show biz thì cứ coi như gió thoảng mây bay thôi anh ơi !",Ủng hộ,67
626,"Dám nhắc đến tên_Soo_Hyun á ? Các người chưa xách dép cho anh ấy đâu mà sủa bậy ! Lo mà cày deadline đi các thánh bàn_phím . Điện_ảnh Hàn không có Kim_Soo_Hyun khác_nào tô mì không thịt . Bớt sân_si đi cho đời bớt nhạt . Muốn nổi_tiếng thì tự_tạo scandal mà leo , chứ đu bám anti một tượng_đài phí cả một kiếp người . Còn chị "" Xả_Rảnh "" thích drama thì đi mà diễn , bôi một_mình thôi đừng kéo_theo bảo_bối quốc_dân của tôi !",Ủng hộ,113
627,"Tin gì Dispatch đưa tôi cứ tưởng cá tháng tư sớm . Thuyền_trưởng lèo_lái gặp bão thì thuyền chìm là chuyện thường , có gì phải xoắn . Idol thì cũng là người , xưa_nay đàn_ông trải qua vài_ba mối là thường ở huyện . Kêu trách nghe cứ kiểu mấy bà mẹ chồng xét_nét con dâu . Mà phải tôi , có năng_lực kiếm tiền thuộc hàng top thì mấy cái hợp_đồng vớ_vẩn cắt hết cho rộng đường . Tập_trung làm mấy dự_án xịn gấp trăm lần không phải thích hơn à . Để yên idol người ta già còn kiếm đứa đẹp hơn mà hẹn_hò nha mấy má !",Ủng hộ,130
628,"Thật_ra việc các nhãn hàng quay lưng lại chứng_tỏ mức_độ quan_trọng của hình_ảnh với nghệ_sĩ thôi . Tôi nghĩ người bình_thường với một bộ hồ_sơ "" mờ_ám "" y vậyApply CV chắc rớt từ vòng gửi xe chứ mấy_ai cho ra diễn xong mới giật lương của người ta ? Thay_vì chỉ_trích có_lẽ ngành nên thống_nhất hình_mẫu lý_tưởng để ai cũng dễ biết đường mà đi , có_khi lại bớt scandal . Diễn_viên thì lại càng chịu_khó hoàn_thiện bản_thân hơn chứ đuối lý với đồng_nghiệp với ekip cũng ảnh_hưởng tiến_độ . Nếu_mà nói về khía_cạnh diễn_xuất với cống_hiến cho phim_ảnh Kim_soo hyun thuộc hàng không cộm cán thì cũng hàng top visual hiếm_hoi đào đâu ra mà chê được hoiii",Ủng hộ,160
629,"Rồi rồi , biết ngay kiểu gì cũng lôi anh tôi ra phán_xét . Toàn thánh_nhân online ! Đời tư nghệ_sĩ thì cứ thích moi_móc , lúc gặp ngoài đời ổng cười một cái chắc lại lăn ra ngất . Chẳng ưa gì mấy cái trang tung tin bát_nháo , sống bằng nghề bới_lông_tìm_vết , câu view rẻ_tiền . Ủng_hộ anh diễn thiệt hay , còn ba cái chuyện tầm_phào , dẹp dùm !",Ủng hộ,97
630,"Ủng_hộ hay không là lựa_chọn của mỗi người nhưng mình thấy mọi người đang khắt_khe với Kim_Soo_Hyun quá . Ai cũng có quá_khứ cả , quan_trọng cách anh ấy đối_diện với mọi thứ ở hiện_tại thôi . Thay_vì ném đá , hãy cứ nhìn vào những đóng_góp , những tác_phẩm nghệ_thuật mà anh ấy đã cống_hiến đi . Showbiz mà , mọi thứ có_thể chỉ là cắt ghép , mổ_xẻ sự_thật rồi thêu_dệt nên một câu_chuyện khác . Biết_đâu ẩn sau đó là cả một sự_thật mà chỉ người trong cuộc mới hiểu ? Chờ phán_quyết cuối_cùng đi rồi hẵng phán_xét , đừng tự biến mình thành quan_toà trên mạng nhanh thế ! Còn cả sự im_lặng của Kim_soo hyun nữa , đôi_khi im_lặng cũng là một_cách bảo_vệ những người mình yêu_thương nhỉ ?",Ủng hộ,177
631,""" Drama queen Kim_Sae_Ron mà giở_trò thì ai thắng nổi trời ? Anh gì ơi em vẫn luôn xem phim anh diễn nhé ! Chọc đúng tổ kiến thì ráng chịu hậu_quả hén em ! """,Ủng hộ,48
632,"Các bạn cứ gắt ? Rồi trước đấy 7t mà chú tham_gia ủng động còn bảo yêu_quý các thứ thì SAO ? : Còn vụ Kim_Soo_Hyun , Dispatch khui ai tôi cũng chỉ ừừ cho_qua : Đợi ảnh comeback đi chắc xẹo sự_nghiệp đầy mình cũng lết role mà diễn được thì mấy ông hả_hê không : Còn fan chân_chính thì vẫn yêu_vì năng_lực diễn_xuất nhaa = , mấy bạn không phải gu ổng bỏ_qua chuyện đời tư dùm ! [",Ủng hộ,101
633,"Mấy nay drama Kim_soo hyun quả_thực nhức đầu . Thú_thật thì ban_đầu tao cũng nghi_ngờ , cơ_mà càng đào mới thấy báo_chí , netizen rồi mấy trang lá_cải đúng là ác_ý thật . Chuyện cũ_mèm lôi lên xào đi xào lại , thông_tin thì một_nửa правдой một_nửa nói_phét . Kịм củ сäм đến thế_là cùng chứ drama queens lộng giảl lật còn аі tin nữa ? Ai cũng có quá_khứ , có sai sầm nhất_thời cả , т không qúa quan_tâm đến qúa thứ đó mà đánh_giá một тäĩ nẫйl Т không hiểu sao chỉ một_vài mảnh ỉmĩ м không nên quan_niệm để đánh đóт vớ .",Ủng hộ,154
634,"Thật buồn_cười là người ta lại quay lưng chỉ vì một_vài tin_đồn chưa rõ thực_hư ! Kim_Soo_Hyun tài_năng và đam_mê thế_nào ai chẳng thấy . Tôi tin anh sẽ vượt qua chuyện này và thành_công hơn_nữa . Fight ing ! Cũng hay đi soi_mói đời tư người khác , rồi cuối câu kiểu "" mọi con mắt đang dõi theo bạn "" . Haizzz , tôi thì xem cái phim_ảnh còn dang làm dang_dở của anh đây này . Chấm_hết ! GATO = tai_hoạ . Hihi",Ủng hộ,112
635,""" Mấy bạn anti bớt phét đi . Tin từ Dispatch còn ối chuyện chưa khui đó thôi . Người kín_tiếng như Kim_Soo_Hyun chẳng đi kể_lể đời tư cho các bạn nghe_đâu . Xem phim anh cho chất_lượng đảm_bảo là được rồi , ghen_ăn_tức_ở chi cho mệt_xác ! "" hoặc "" Có giỏi thì đạt được thành_tựu như người ta rồi anti tiếp , 键盘侠 đừng ngồi đấy mà sân_si một_cách vô_vị nhé "" nữa nhỉ ? Chú_ý : Vì bạn yêu_cầu không được dùng emoji hay ngôn_ngữ khác nên mình loại_bỏ những thành_phần đó nhe .",Ủng hộ,126
636,Mấy bạn kì ghê á soi_mói đời tư người ta còn hơn thời_giá xăng . Sự_thật chưa rõ mười_mươi mà mấy bạn lôi ảnh ra chế_giễu chán_chê . Người ta làm diễn_viên thôi chứ có phải thánh đâu mà các bạn đòi hoàn_hảo từng cen-ti-mét ! ! ! ? ? ? Thôi_thì em xin phép đứng về phe anh đẹp_giai . Fan only chứ sao nữa ! Anti_Kim_Soohy_Hyun go back chỗ cũ dùm emMMM .... Còn ảnh Dispatch thì chưa clear hết mà nhào vô toxic như gặp trúng biển rác vậy á . Ờ có tin drama thật hay xạo đó giờ thấy ghét mấy má nhiều chuyện trước òi đó ! ! ! Thương anh tôiuu chấm_hết ! !,Ủng hộ,155
637,"Drama căng đét ! Thấy hơi bất_công cho anh_Soo_Hyun , tin từ Dispatch thì nhiều khi cũng chỉ là "" tin_đồn được chứng_thực "" thôi chứ biết_đâu sự_thật còn phức_tạp hơn . Dù_sao cũng người mất rồi mà , sao phải cố đào_bới quá_khứ vậy trời ? Rồi chuyện đòi nợ kia nữa , nghe đồn hai bên mâu_thuẫn làm ầm lên là chiêu trò cả , nói khách_quan showbiz này dơ_bẩn quá_thể . Stay_Strong oppa nhé hy_vọng tác_phẩm mới đỉnh chóp chứng_minh thực_lực ! Xem tình_hình này nhớ lại bài_học "" anh_hùng khó qua ải mỹ_nhân "" của người_xưa ý . Nghệ_sĩ nổi_tiếng thì ít_nhiều drama tình_ái cả mà , quan_trọng đừng phạm_pháp sống đạo_đức là được . Có ai thấy cái vụ nhà Kim cứ rối_ren thế_nào không ? Một đống thứ_tự nhiên đổ lên đầu người ta , còn ảnh_hưởng tới sự_nghiệp đang lên nữa chứ Hồi trước xem điên là thích visual , giờ mong anh có nhiều phim đỉnh đáp trả băm hết mấy antifan ! Quan_tâm tác_phẩm nha fans đâu rồi nhiệt_tình lên tý nà ! ! #",Ủng hộ,242
638,"Tôi thấy kỳ_lạ khi mọi người đổ lỗi cả chuyện này lên đầu Kim_Soo_Hyun . Thế còn Kim_Sae_Ron đâu ? Đã trưởng_thành cả rồi mà hành_xử như_thể mình là cành hoa bé yếu gió chỉ_trích bay ấy ... Ngẫm lại thấy thương cho anh Kim_soo hyun thật , bị cuốn vào cái mớ bòng_bong drama từ trên trời rơi xuống :",Ủng hộ,77
639,"Mình thấy mọi người hơi khắt_khe với anh_Soo_Hyun rồi đấy . Showbiz mà , ai chẳng có chuyện riêng_tư . Hơn_nữa , mọi chuyện vẫn chỉ là phỏng_đoán , chưa ai nghe chính miệng anh ấy nói gì mà . Cư_dân mạng nên bớt "" kết_tội thay toà "" thì hơn . Chỉ mong anh luôn vững_vàng sau tất_cả . Fighting !",Ủng hộ,76
640,"Ủa rồi mọi người đòi anh_Soo_Hyun phải giật tít "" tôi là thánh_nhân "" trong dramak này à ? Showbiz mà , "" tấm chiếu mới "" à các mẹ ! ? Tìm người nổi_tiếng sống mà chẳng ai vướng drama xong thờ đi .",Ủng hộ,54
