ID,Comment Text,Label,Token Count
1324,"Nói_chung thấy người ta hay vỡ_mộng lúc diễn_viên yêu nhau á , bây_giờ nhìn anh vẫn thấy đẹp_trai hơn hồi trước !",Ủng hộ,28
1325,"Anh nhà đẹp_trai thật , ở showbiz bao năm chả dính phốt gì . Tự_dưng đâu ra drama này nhỉ , đúng là số khổ .",Ủng hộ,31
1326,"Gieo_quẻ đúng thầy nè , drama này lộ mặt cả làng luôn . Nói_chung thì nhìn_nhận một_cách công_bằng , giờ ai ngon ai dở cũng phơi_bày hết cả ! Sao cũng mong mấy ông tự kiếm đường đến cuối_cùng . Anh nhà cứ cool ngầu như bao năm , cần gì đến bàn_dân_thiên_hạ phán_xét .",Ủng hộ,69
1327,"Thời_gian là thuốc_thử vàng_bạc nhé , không ai hoàn_hảo , cứ chờ đi xem sao !",Ủng hộ,22
1328,"Ôi_thôi , giờ có phốt nào lôi hết ra mổ_xẻ nhỉ . Cứ bình_tĩnh tin vào anh_Soo_Hyun vẫn hơn , có sao phải xé kèo liên_tục vậy ? Mình luôn một_lòng tin_tưởng anh nhà .",Ủng hộ,47
1329,"Thương anh ghê , lao_động thì như_điên đóng bao_nhiêu phim vẫn rạp tan_hoang vậy rồi còn đủ chuyện trên trời dưới đất . Buồn cho số anh !",Ủng hộ,32
1330,"Drama này vẫn chưa hết "" hotline "" sao ? Kim_Soo_Hyun mới "" vào show hẹn_hò "" à ? Nhìn tình_hình sắp tới , danh_hiệu "" ông chú trẻ độc_thân quyến_rũ quốc_dân "" coi_bộ hơi lung_lay rồi đấy . Dù gì thì anh cũng thuộc về ai cũng được .",Ủng hộ,65
1331,""" Ông chú xịn mà dính phải trò này , cũng có sao luôn chời ? ! """,Ủng hộ,20
1332,"Bình_luận cá_nhân : Ôi giời ! Anh đẹp_trai một rổ luôn gặp phốt toàn liên_quan đến tiền_nong . Anh cứ diễn tiếp đi , mấy chuyện linh_tinh anh đừng để_ý ! Cần gì hợp_đồng quảng_cáo ! Fan vẫn điên_cuồng ủng họ thôi , không nghe ai nói_phét nữa .",Ủng hộ,65
1333,"Sao cái drama giờ giống phim kinh_dị vậy , khổ Kim_Soo_Hyun ghê . Mới chỉ là nghi_ngờ thôi mà đã bị vùi_dập không thương_tiếc . Chết cười với mấy chiêu trò của đội đối_thủ ! Cứ chờ xem kết_quả nhé .",Ủng hộ,51
1334,"Uây , showbiz Hàn cuốn thật_sự ! Đúng là quyền_lực không nằm trên tay đâu , mà nằm trên tay bàn_phím ấy . Người ta vừa "" rụng tim "" vì anh một ngày , hôm sau chắc lại đồng_loạt đổ lỗi hết vậy . Không biết nữa , tui thích anh đóng phim !",Ủng hộ,64
1335,"Trời_đất ! Ai cũng có lỡ_làng , chuyện đã thành quá_khứ mà đào lại hoài_? Khốn_khổ thân trai tài_sắc . Ở một lĩnh_vực khốc liệc mà thị_phi thì luôn vây quanh thế_này , ủng_hộ anh ấy thôi !",Ủng hộ,54
1336,"Thương ổng , chắc khổ_tâm lắm . Không biết tung_tích của mấy video lậu kia ra đâu_đâu , lại thêm quả tiền_nong thật là không dễ_dàng . Mong sóng_gió ngừng trôi , vẫn ủng_hộ anh !",Ủng hộ,48
1337,"Ủa , nghe đồn Kim_Sae_Ron đang cày View gấp hả ta ? Thấy trai đẹp thất_nghiệp cũng tội . Tui chọn đứng về phe đỉnh_cao !",Ủng hộ,32
1338,"Xem_ra anh Hyuna vớ phải mớ bòng beo thật_sự rồi đấy . Thế_này chứng_tỏ tầm ảnh_hưởng của mình vẫn bá_đạo đấy chứ ! Lúc_nào mình cũng tin_tưởng vô quyết_định cá_nhân anh , "" Vì Sao Đưa_Anh_Tới "" xem triệu triệu lần luôn haha .",Ủng hộ,62
1339,"Kim_Soo_Hyun à , tôi biết anh là người đàn_ông bản_lĩnh cơ_mà . Cứ sống trọn đam_mê nghệ_thuật đó anh ! Cánh nhà_báo hay "" hung dẹp nhất "" trên mạng luôn sẵn đó gơ-liếc đó giờ .",Ủng hộ,48
1340,"Trời_ơi ! Người đàn_ông gần 40 chưa già này mà bị đối_xử thế_này sao , thương anh chưa để đủ "" kinh_nghiệm "" ...",Ủng hộ,31
1341,"Ôi trời , khổ quá cũng là do tính đào_hoa thôi . Chắc người anh cũng muốn đóng tròn trăm vai diễn . Cứ làm căng lại hoá hay",Ủng hộ,32
1342,Sao cứ đổ lên đầu ảnh đế đẹp_trai vậy ? Anh đã đĩa_bay ra sao mình có hiểu !,Ủng hộ,23
1343,Ủa vậy là lúc khó_khăn Kim_Soo_Hyun lộ mới hiểu . Ổng còn trích ra bảy trăm chai là thấy chơi_đẹp lắm rồi chứ ở đó mà soi !,Ủng hộ,35
1344,Dù người ta đăng gì thì anh vẫn cứ phong_độ ngời_ngời ... diễn tiếp cho tôi xem phim thôi ! Bao_nhiêu phim hay vẫn chưa xem chán ! !,Ủng hộ,36
1345,"Ôi giời , người đâu vẫn cứ đẹp_trai tài_giỏi . Mong là anh mau_chóng vượt qua bão_tố show cho thiên_hạ thấy đẳng_cấp của anh nhé ! Đừng bận_tâm gì hết , fan vẫn luôn chờ_đợi sản_phẩm mới từ anh .",Ủng hộ,54
1346,"Ôi giời , sao số Kim_Soo_Hyun nhọ thiệt ! ! Gặp ngay vận đen đến vậy . Quyết là fan thì một_lòng tin anh !",Ủng hộ,31
1347,"Thà tin Kim_Soo_Hyun , thà vẫn phải mê trai . Thảm_hại kiểu kia ai tán_tỉnh bao_giờ :",Ủng hộ,22
1348,""" Anh yêu cứ yên_tâm toả sáng nhá , showbiz lắm trò cũng chịu = """,Ủng hộ,19
1349,"Tôi thấy mấy người cứ nhao_nhao lên làm gì ghê , chuyện của người ta ai mà biết rõ được mọi chuyện . Cứ sống đúng chuyện của mình là được !",Ủng hộ,33
1350,"U là trời , tin nào rồi cũng đồn như_thế . Anh nhà bình_tĩnh nha , rồi sóng hãy đều sẽ yên . Fan ở đây !",Ủng hộ,32
1351,Tội thế ! Anh này chắc quên đường đi rồi ... Nhất_định sau phen này_Soo_Hyun nhà mình lại tung_hoành màn_ảnh một_cách ngoạn_mục cho xem ! Cứ đợi đi !,Ủng hộ,39
1352,"Ôi giời_ơi biết_bao_nhiêu là thị_phi . Cứ tin_Soo_Hyun cơ , đường_hoàng phong_độ vẫn mãi_mãi ở trong tim tui . Mong chú ráng vững_vàng nha .",Ủng hộ,35
1353,"Xem status gì mà vớ_vẩn thế không biết == chắc bênh idol hay bôi_nhọ ghét_bỏ thì kệ anh mình : mấy con rào_cản thôi lên_tiếng chi , cứ đợi phim anh yêu lại lên thôi < 3",Ủng hộ,44
1354,"Sao tự_dưng mọi người thành thám_tử bất_đắc_dĩ hết thế . Để người ta yên chút đi , ai chứ anh_Soo_Hyun nhà mình cần tình_trạng hôn_nhân rõ_ràng đâu , vẫn "" tươi như hoa "" đã ngon rồi , không cần giải_đáp nghi_ngờ ạ .",Ủng hộ,59
1355,"Ôi , người đâu mà càng sóng_gió drama sức hút càng lên ! Anh vẫn là nhất trong lòng người_yêu phim tui ! ! ! Kiểu diễn nào cũng cứ xuất_sắc thôi ý chứ ! Ai không thích kệ họ",Ủng hộ,46
1356,Thật bất_ngờ đấy . Hy_vọng những người tung tin không đứng một chỗ và cố_chấp với lỗi_lầm của một đồng_nghiệp . Cứ nhìn xem anh sẽ vượt qua tình_huống tréo_ngoe nhất đấy nhé !,Ủng hộ,43
1357,"Ông chú có sao mới đổi_đời thôi , thời_gian sẽ trả_lời thích_đáng mọi thứ ! Anh vẫn cool ngầu trong mắt tôi .",Ủng hộ,28
1358,"Thật_ra cũng chẳng có gì quá bất_ngờ , làm nghệ_sĩ áp_lực lắm . Quan_trọng là anh vẫn đủ tài để đường ai_nấy đi , rồi khán_giả mình lại chẳng thèm để_ý đâu mà !",Ủng hộ,44
1359,"Ôi xời , trai đẹp có khác , tin gì thì vào chuỵ đây cũng thấy phấn_khích theo nhé ! Mấy người hóng drama chưa gì vội xồ vào buông lời cay_đắng . Ai rồi cũng có lúc sai_sót , phải cho_Soo_Hyun cơ_hội chứ ! Yêu !",Ủng hộ,61
1360,Mình tin anh đẹp_trai chỉ là nạn_nhân của câu_chuyện bị tô_vẽ này thôi . Ai mà lôi mấy chuyện cũ ra nhỉ !,Ủng hộ,28
1361,"Cả làng giải_trí bị vả mặt vì drama này = Kim_Soo_Hyun cứ bình_tĩnh nhaaa , dân_tình nhiều chuyện thôi . Khổ người nổi_tiếng .",Ủng hộ,32
1362,"Ừm , nhìn mấy tin này cứ thấy sao đó ... Bác Kim phong_độ đã đến cái tuổi nên vướng mấy chuyện yêu_đương chứ bộ , tui vẫn thấy chú đỉnh của chóp trong lòng !",Ủng hộ,40
1363,"Tội các thanh_niên , thích gây bão drama cuối cấp ghê . Anh Hiền vẫn nét căng lại là tôi thấy được , chấp luôn mấy thánh soi !",Ủng hộ,33
1364,"Tôi về đội anh ! Giờ này còn ai phanh_phui nhau là tôi thấy không ổn rồi , nhất_là trong showbiz nhé !",Ủng hộ,28
1365,"Hy_vọng thời_gian sẽ chứng_minh đâu mới là sự_thật về anh . Tội anh_trai , giờ ai bị làm_phiền cũng khổ thôi",Ủng hộ,28
1366,"Không có lửa làm_sao có khói ? Cậu đây có_lẽ giỏi tán_tỉnh crush lào đấy . Thà không có gì , mà cứ mập_mờ như này thì không ai ăn_thua chứ đùa . Anh diễn tốt cả chục năm còn không hot , tình_yêu trắc_trở cái là đi tới đỉnh ngay … chúc may_mắn đường tình nghen người ae",Ủng hộ,71
1367,"Thôi_thì , đổ bao cát cho bền , ai bảo ngửi "" ting "" sớm quá làm_chi",Ủng hộ,20
1368,"Kim_Soo_Hyun đúng là đỉnh của chóp , giờ mấy antifan cũng mọc lên như nấm sau mưa , chắc muốn anh phải ngục ngã theo à , nhưng dễ gì ? Anh cứ chill đi , người có tâm thì việc gì quá lo",Ủng hộ,50
1369,"Ôi_thôi , đàn_ông ai chả đôi lần vấp_váp . Cứ bung toả hết_mình luôn nhé ! Người_tình không đến hẹn , fan sẽ bấn_loạn liền à !",Ủng hộ,39
1370,"Anh nhà cứ bình_tĩnh mà comeback thôi nào , chuyện gì qua đến đây rồi vẫn mạnh_mẽ , chẳng sao cả lại ổn trên đà thôi",Ủng hộ,30
1371,"Xem_ra giờ cánh săn tin thích soi chuyện tình đồng_chí ghê á . Cứ diễn_viên đẹp_trai , giàu_có lại khổ_sở ! Người ta kín_tiếng là có lý_do , haha . Kệ , cứ từ_từ xem sao , ai làm_nên , ai bơ .",Ủng hộ,58
1372,"Sao mình mới thấy anh có_vẻ không gặp may liên_tục nhỉ , nhìn vậy chứ biết_đâu "" ong_chúa "" lại chính_hiệu ! Anh cứ thoải_mái lên , chúng_tôi fan ở đây chắc_chắn sẽ xem tới cùng nhé ! . Nghe_đâu lại còn mấy drama kiện_cáo kia , căng thế_này thì chắc đến mấy chị đẹp còn chào_thua luôn ấy chứ .",Ủng hộ,79
1373,"Ơ , thì tui thấy ai cũng xứng_đáng có cuộc_sống riêng_tư , đúng không ? Ai nói gì kệ họ chứ vẫn cứ vững tay mà kiếm tiền thôi !",Ủng hộ,35
1374,"Sao mãi người tốt cũng khó sống yên ! Cánh chim còn gặp bão huống_gì người nổi_tiếng , cứ ủng_hộ thui chứ giờ biết kêu ai . Khổ cái miệng đời !",Ủng hộ,38
1375,"Ôi giời_ơi , ai rồi cũng có lúc mắc phải sai_lầm thôi mà ! Chuyện ai đi qua cũng phải bước vào giai_đoạn làm lại từ đầu phải không Tui vẫn xem & hóng idol nhà mình comeback .",Ủng hộ,45
1376,"Tội_nghiệp anh , tài_giỏi bị bọn người tọc_mạch bới_móc đời tư , kệ họ , khán_giả sẽ luôn ủng_hộ anh .",Ủng hộ,28
1377,"Không rõ sao lại drama đến dã_man vậy= Anh chỉ cần cười cái tim tôi lại xỉu ngay thôi ấy chứ ! Gold_Medalist chắc bị lây fandom của anh idol tôi = . Giờ tiền không thiếu . Khối tài_sản kia ai nuôi , nên tiền đâu rả vờ như dính scandal kiểu này vậy sao anh cãi mạnh lên cho fan thở với chứ= chời má chứ chớ có im_lặng coi báo_chí lại giở chứng=",Ủng hộ,91
1378,Ôi người đàn_ông của tôi ! Cái gì qua rồi hẳn rồi để lại hào_quang sáng chói cả một bầu_trời . Thả trôi hết mấy scandal đó !,Ủng hộ,33
1379,"Ôi_dào , người ta cũng cần có không_gian riêng_tư chứ ! Cứ bu vào soi_mói thế_này thì ai chịu cho nổi cơ chứ ? Khổ_thân anh",Ủng hộ,33
1380,"Ôi_dào , để yên cho người ta làm_giàu thôi chứ ! Công_ty quản_lý tốt ghê luôn , làm đâu chắc đúng đó , giỏi !",Ủng hộ,34
1381,"Khổ_thân_Soo_Hyun chưa , giờ mới thấy drama sao mà xoay mình chóng_mặt thế . Ở yên cho người ta kiếm cơm nha !",Ủng hộ,28
1382,"Ôi_dào ! Sao lại cứ phải soi_mói đời tư người ta thế nhỉ ? Coi_chừng lại sắp biết cả lịch ăn cơm ra sao ấy . Trai đẹp thì lúc_nào chả bị soi . Tiền với chẳng bạc , ai người ta rảnh đi soi móc chuyện không đâu .",Ủng hộ,57
1383,"Ôi_dào ! Mấy anh đẹp_trai cũng phải có bạn thôi , các chị ở đó cứ làm quá lên . Tin tôi đi chuyện rồi sẽ vào dĩ_vãng .",Ủng hộ,34
1384,"Anh tôi cứ toả sáng trước đi , drama cuốn theo gió tự_khắc thôi .",Ủng hộ,17
1385,Mấy bạn cứ làm quá vấn_đề lên rồi . Tài_giỏi như anh vẫn có người ghét cũng đúng thôi mà .,Ủng hộ,24
1386,"Trời , cứ như đọc truyện trinh_thám ý . Anh Kim chắc_chắn là không có vụ gì , ai đó bôi_bác đấy , lo fans luôn tin rồi ! Đừng lo ! Lấy lại phong_độ làm phim thiệt hay sớm !",Ủng hộ,54
1387,"Thời_vận đưa đẩu , rồi mọi chuyện sẽ sáng_tỏ thôi . Anh vẫn là Kim_Soo_Hyun mình từng ngưỡng_mộ ! Tiếc thật_sự vì tai_bay_vạ_gió quá thôi .",Ủng hộ,36
1388,"Khổ_thân "" cậu mợ "" , rồi thì drama cũng qua ! Cơ_mà thôi lại coi anh này đẹp xỉu tiếp vậy cũng đỡ mệt !",Ủng hộ,31
1389,"Tuyệt_vời ! _Anh Hyun vẫn mãi xứng_đáng đứng trên đỉnh . Người nghệ_sĩ nào rồi cũng phải trải qua thôi , cứ ủng_hộ idol trên hành_trình cống_hiến với khán_giả",Ủng hộ,41
1390,"Thấy_anh Hyun cũng bị moi ra nhai_lại đến thế_này chắc xót lòng lắm . Trai_tài_gái_sắc , chắc bạn cũng chỉ vì bạn nên mới lo cho nhau thôi chứ gì ! Cố lên anh nha , mấy lời cay_độc ai cũng chửi nhưng bao người luôn ủng_hộ bạn diễn tới phim sau nha .",Ủng hộ,65
1391,"Ủng_hộ quyết_định chuyên_nghiệp của anh , dù gì scandal rồi cũng sẽ phai_nhạt theo gió thôi . Cứ đóng phim thật hay , đấy mới là cách trả_lời đỉnh !",Ủng hộ,38
1392,"_Soo_Hyun giờ này lại còn bị "" bóc phốt "" , ai_đời nghệ_sĩ bao năm làm cũng chẳng làm bằng fan bị "" khui timeline "" . Kiếm anh người_yêu về là y_như giang cư mờ muốn đào hết gia_tài rồi . Cố lên anh , đừng nhìn giá quảng_cáo trên báo vội , nhức đầu đấy !",Ủng hộ,72
1393,"Chuyện này không_lẽ fan không nhớ thời mới đóng phim "" Mặt_Trăng Ôm_Mặt_Trời "" đã bị đồn_thổi ầm_ĩ gì sao . Sống bên showbiz hơn chục năm , bây_giờ mới sốc với một scandal dở_hơi thế_này ? Trời , có_khi đây chỉ là chiêu PR bừng sáng lần đấy chứ gì ! Cứ chờ đón màn comeback hoành_tráng coi sao . Gì chứ tài_năng người ta đâu có tuột_dốc theo thị_phi . Luôn tin ảnh !",Ủng hộ,97
1394,"Khổ_thân anh Soong , cứ thử vận may với luật_sư đi , pháp_trị còn gánh hết được ! Dù_sao tôi vẫn hóng phim mới anh :",Ủng hộ,31
1395,"Sao bao sóng_gió , vẫn trôi_nổi là vì anh thôi . Cứ ung_dung bước tiếp !",Ủng hộ,20
1396,"Tôi thấy cứ làm gì làm_sao tới chị ? Để cho anh người ta yên đi trời . Cứ chĩa vào anh hoài rồi cuối_cùng được cái mẹ gì không ạ ? Vấn_đề giữa hai người , người ngoài quan_tâm căng_thẳng làm_chi .",Ủng hộ,51
1397,"Chẳng hiểu mấy bà tám rảnh_rỗi quá bày trò gì . _Anh Hyun với mấy anh đẹp_trai khác có gì đó cuốn_hút thật_sự , có làm_sao mới được công_chúng quan_tâm đến thế chứ ? !",Ủng hộ,43
1398,"Đọc tin_tức mà ngán Kim_Soo_Hyun ghê . Ông cứ tập_trung vô diễn_xuất hay , show nhạc hay gì khác thể_hiện tài_năng đi cho_rồi . Drama tình_ái này còn lâu mới dừng lại hay sao . Chả sao chắc sẽ êm_xuôi thôi cứ trông_chờ vào diễn_biến tới thoi . Mãi yêu cả .",Ủng hộ,66
1399,"Chuyện trên thị_phi cứ mặc_kệ thui , người ta tài đến đâu thiên_hạ cũng săm_soi . Mong chú cứ tiếp_tục cống_hiến nha ! Cày tiếp phim cho chất_lượng nèoo < 3",Ủng hộ,41
1400,"Ôi , showbiz ! Tội_nghiệp anh giai , chẳng làm gì nên tội ! Cứ bị soi , ai cũng có ảnh_hưởng khi xuất_hiện cùng fan thì thôi rồi Khổ tân_luôn !",Ủng hộ,44
1401,"Tôi tin anh ấy ! Muốn moi chuyện ra thì cứ xin phép hết luật_pháp trước đi nhé , rồi hẳn hay . Cái gì cũng dăm_ba cái tin_đồn , tôi thì tôi xem_xét lại những vị tung tin thì đúng hơn .",Ủng hộ,50
1402,"Anh nhà khổ thế thôi các mọt à , mấy "" hoa_hậu thân_thiện "" gato ghê , lại thêm "" thâm_cung bí sử "" nữa chứ . Mong anh sớm qua được thời_gian số khổ này để trở_lại màn mình ngầu đét nè !",Ủng hộ,53
